baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	direction
Cd209c	25.657233631957	7.29728200608119	1.51955786856396	4.80224028123221	1.56900255930183e-06	1.20853627743801e-05	Upregulated
Gm10425	9.1915995470383	-6.8213614063802	1.4229848304197	-4.79369931467807	1.63733627087144e-06	1.25882593369446e-05	Downregulated
Gm73686	25.4042645516993	3.79422388810948	0.791603738005356	4.79308485539745	1.64236115851488e-06	1.26229802796636e-05	Upregulated
Ighv1-4	21.7129637886869	6.42277255958368	1.3419023265181	4.78631896872046	1.69868017075746e-06	1.30155203942225e-05	Upregulated
Ngp	54749.8168660453	2.85656223714892	0.597004427952529	4.78482587967682	1.71135624987879e-06	1.31045520245348e-05	Upregulated
Gm33669	18.4687360781156	3.20486689972749	0.669866054108221	4.78433991403559	1.71550159197591e-06	1.31322414368782e-05	Upregulated
Gm32474	27.4896808757979	2.8776071352866	0.602564205154485	4.77560251782438	1.79169984358115e-06	1.36564792326275e-05	Upregulated
Nbl1	204.138824747118	2.78841632086325	0.584145715010692	4.77349443676432	1.81056553009696e-06	1.37834092671696e-05	Upregulated
Kcnn3	92.6958018337676	5.88412776693225	1.23426402604421	4.76731691337609	1.866955206116e-06	1.41822286171886e-05	Upregulated
Gm68063	12.1602387939559	3.22690748965983	0.67694023345477	4.76690161137458	1.87080609766561e-06	1.42035809222491e-05	Upregulated
Gm64847	26.4232466855538	3.41288864851795	0.716278013387918	4.76475416629829	1.89084037039276e-06	1.4346100791879e-05	Upregulated
Gm72292	11.0035390350094	4.01873197007087	0.843641723602606	4.76355288938255	1.90213724584684e-06	1.44097786471634e-05	Upregulated
Gm65225	11.4096285018648	-7.06936516899426	1.48477924772598	-4.76122304364194	1.92423236202523e-06	1.45593793540244e-05	Downregulated
Gm71614	46.2981091356187	3.66020364138949	0.769091434698265	4.75912677772244	1.94432288498463e-06	1.46889923192657e-05	Upregulated
Gm33424	92.3176898536981	2.03586849370641	0.427908596110022	4.75771814872109	1.95793616403729e-06	1.47738431355733e-05	Upregulated
Gm16548	90.8020461584194	2.12205904050386	0.446152489892071	4.75635368754125	1.97120987063094e-06	1.48514172154126e-05	Upregulated
Trav10	7.38168860203978	-6.21770060130377	1.30807211816084	-4.75333165119817	2.00091720348268e-06	1.5038702156439e-05	Downregulated
Tnfsf15	11.1545390717021	-6.82292890748899	1.43613485951613	-4.75089707786064	2.02516196536297e-06	1.52071030147262e-05	Downregulated
Gm33168	135.966120470752	2.38901185980309	0.502967926903372	4.74982942652336	2.03588298149645e-06	1.52783595798327e-05	Upregulated
Gm13919	179.494753039282	3.27308451888064	0.689525538132874	4.74686481916773	2.06593925757076e-06	1.54851821692842e-05	Upregulated
Casp12	184.177672713036	-2.4921844683462	0.52542505172978	-4.74317785218187	2.10391402099269e-06	1.5760297965226e-05	Downregulated
Gm44238	53.7921692261496	3.07819088850981	0.649010022467218	4.74290193055577	2.10678274447444e-06	1.57770238123788e-05	Upregulated
Gm14862	48.2125007281949	2.47890693096699	0.523360860935398	4.73651569308501	2.17423912336034e-06	1.62478532080031e-05	Upregulated
Igkv8-27	89.2953437674964	3.64471967366019	0.770622036416529	4.72958143087695	2.24983202609375e-06	1.67824210966284e-05	Upregulated
AI463170	27.1677934254603	2.64805655568667	0.560022338447224	4.72848380125149	2.26202669040606e-06	1.68630952317861e-05	Upregulated
Igkj5	87.2090068946115	2.70267800100946	0.57205506346241	4.72450673655659	2.30674569361364e-06	1.71656750625538e-05	Upregulated
2310040G24Rik	37.4521815700032	-3.22495736075793	0.683137448553076	-4.72080306472522	2.3491530327632e-06	1.74550723997769e-05	Downregulated
Ampd1	41.8399195933216	4.05205563344939	0.858394817250518	4.72050337678917	2.3526170269439e-06	1.74755773767899e-05	Upregulated
Strc	48.6924249085265	-4.52895162996606	0.961899152727151	-4.70834350682781	2.49737988758774e-06	1.84679567842182e-05	Downregulated
Gm5605	97.8396134286536	2.66298030417213	0.566050667770796	4.70449105670946	2.54500021943359e-06	1.87976943864684e-05	Upregulated
Plpp3	176.602996226564	2.27352397220311	0.484089750091149	4.69649268916566	2.64666703717662e-06	1.95079647036102e-05	Upregulated
Igkv2-109	61.4448109865561	2.92904171823425	0.624494390249736	4.69026105592866	2.728566992918e-06	2.00758443340141e-05	Upregulated
Trbv17	39.9444650581306	-2.20708041082742	0.470668576288744	-4.68924530341585	2.74214508197043e-06	2.01697656340606e-05	Downregulated
Trav13-1	7.2911124613868	-6.25915400300786	1.33544096464466	-4.68695671970294	2.77297579583373e-06	2.03844531835955e-05	Downregulated
Mt3	32.8583131847724	-2.85791478525003	0.609864784532007	-4.68614495825188	2.7839911665612e-06	2.04533079189765e-05	Downregulated
Hcar2	208.495053075117	-2.02562008934397	0.4323854030231	-4.68475594962614	2.80293707861264e-06	2.05803104233145e-05	Downregulated
Sox5	151.795104358765	2.70442136689553	0.577441389270995	4.68345604791127	2.82077960683293e-06	2.06929456077839e-05	Upregulated
Klc3	35.8876078617557	-2.16420284837045	0.462106306754118	-4.68334410662351	2.82232120602313e-06	2.06981345319048e-05	Downregulated
4930412C18Rik	19.4194797373921	3.53094918547696	0.754257399945568	4.68135836086166	2.84980263996737e-06	2.08873274734388e-05	Upregulated
Garem1	33.8293269704533	2.77504833931371	0.592802773181748	4.68123373380863	2.85153593337089e-06	2.08938589801925e-05	Upregulated
Vmn2r26	155.885086119938	5.27170234007537	1.12674488368939	4.67870093433558	2.88698166606663e-06	2.11348525037218e-05	Upregulated
Cpe	154.716727139032	2.07233495491088	0.442950090557337	4.67848409806936	2.89003578923485e-06	2.11509698911259e-05	Upregulated
A730091E23Rik	13.0664405016835	-5.67388543474502	1.2150194375056	-4.66978984829522	3.01508014305234e-06	2.20141666713151e-05	Downregulated
Gm71183	12.6189641968288	6.55564058912495	1.40568197588405	4.66367265255857	3.10615348148393e-06	2.26361971823154e-05	Upregulated
Klra8	270.296735319072	-2.02968638575254	0.435215151836553	-4.66363906952119	3.10666067737944e-06	2.26361971823154e-05	Downregulated
Gm10385	50.587090879916	3.57437665345256	0.767208640539772	4.65893691048343	3.17846589993092e-06	2.31051095743587e-05	Upregulated
Myl9	31576.6534012789	2.55337855975945	0.548128489967012	4.65835767798371	3.18742053121735e-06	2.316341633846e-05	Upregulated
Apol10b	25.1298832934118	-4.33204416901987	0.930319428204908	-4.65651263177287	3.21610556033147e-06	2.33513546830037e-05	Downregulated
Srcin1	14.0551675989136	-5.60402757326667	1.20377003938552	-4.65539711897741	3.2335684245599e-06	2.3464414335575e-05	Downregulated
Qrfp	58.0238498166198	2.18351435087569	0.469070010879866	4.65498603668976	3.24002664086834e-06	2.35044037894572e-05	Upregulated
Gm6054	15.0049072813239	3.09951824852008	0.666145215778635	4.65291677415586	3.27272364082035e-06	2.37207927340791e-05	Upregulated
Dpysl3	155.826483204194	3.24031722304568	0.696451589400077	4.65260941659547	3.27760719640728e-06	2.37489113144656e-05	Upregulated
Gm12960	15.9186489105825	-2.89417601424601	0.622302202637239	-4.65075650058903	3.30719628314107e-06	2.3924117132028e-05	Downregulated
Gm72331	21.056101986742	-3.54734970927875	0.762750187518649	-4.65073593861557	3.30752606863587e-06	2.3924117132028e-05	Downregulated
.20	10.2384678667881	-5.33674512708607	1.14797795242996	-4.64882197065685	3.33836194230325e-06	2.4126058779069e-05	Downregulated
Mpp1	26649.4165147477	2.43396905141147	0.523608327134983	4.64845367286148	3.34432712140976e-06	2.41621304257939e-05	Upregulated
Slfn14	1156.76753326547	2.09987539492206	0.452313744690267	4.64251953333852	3.44186087864792e-06	2.4797986510918e-05	Upregulated
Gm32273	18.3456098060603	3.45757055762039	0.744840871997768	4.64202581733558	3.4500973893686e-06	2.48394997766207e-05	Upregulated
A530040E14Rik	105.576883170834	-2.06844275255973	0.445640269111791	-4.64150772703364	3.45876085063941e-06	2.48946494645674e-05	Downregulated
Atg4a-ps	268.183423266759	2.34938058786431	0.506200546295611	4.64120516079475	3.46382998167746e-06	2.49239042475109e-05	Upregulated
Ighv6-6	96.4269263835953	3.04645294055393	0.65709751913701	4.63622651407199	3.54827124610097e-06	2.54871481226882e-05	Upregulated
Efnb2	349.143419916675	3.28658813923032	0.709014828967415	4.63542933794036	3.56197390421288e-06	2.55636142258502e-05	Upregulated
Gm59468	26.1257170736374	4.78352050106442	1.03206255756393	4.6349133257536	3.5708706707365e-06	2.56124028161239e-05	Upregulated
Klra7	309.150774950691	-2.05127722331447	0.442602866602241	-4.63457735613338	3.57667470114845e-06	2.56466183050558e-05	Downregulated
Panct2	90.0455101402759	2.511052296834	0.542573575813292	4.62804015671065	3.69142449693121e-06	2.63703546699865e-05	Upregulated
Gm73069	18.6704312070469	-5.03424483524182	1.08819669166265	-4.62622692552946	3.72387286120865e-06	2.65562764261531e-05	Downregulated
Trav3-3	7.47621247255751	-6.48957589519588	1.40365558995083	-4.6233391878012	3.77611505776612e-06	2.68747603508828e-05	Downregulated
Gm38317	106.76603630772	2.10222336859068	0.454761834706168	4.62269084200738	3.78794051447084e-06	2.69434644965658e-05	Upregulated
Gm40617	14.5318411315413	5.39038377081443	1.16711698103746	4.61854626262302	3.86437830203188e-06	2.74556774551577e-05	Upregulated
Gm66945	76.7393190623108	3.72123674532914	0.806245362854119	4.61551398219012	3.92123638370697e-06	2.78277673569136e-05	Upregulated
Gm42074	17.6408976714067	-5.57126497934845	1.20752022719909	-4.61380675359061	3.95360042171188e-06	2.80414026479908e-05	Downregulated
4932441J04Rik	75.0678348054585	2.74508192114752	0.595012408641772	4.61348684712926	3.95969332231837e-06	2.80645899301315e-05	Upregulated
Gm57033	20.2194471845429	4.67351554898636	1.01301813332156	4.61345695132077	3.96026317393754e-06	2.80645899301315e-05	Upregulated
Tppp	637.505757524977	3.99029571243695	0.866192599886485	4.60670722996234	4.0909534779892e-06	2.89493884166891e-05	Upregulated
Gm59169	16.8871824897255	3.74244551971741	0.812643690952988	4.60527234922435	4.11926394810359e-06	2.91248043751639e-05	Upregulated
Zfyve28	31.9058504968323	2.61060104954598	0.568166244407425	4.5947837895029	4.33198200364122e-06	3.05601047592014e-05	Upregulated
Cacna1g	23.5081817883369	5.65743135746831	1.2313771544892	4.59439363223782	4.34009438327262e-06	3.0598960400396e-05	Upregulated
Gm30034	15.3051820752709	6.19225590308287	1.35026018564249	4.585972369567	4.51878363899211e-06	3.17368543425259e-05	Upregulated
Kcnab1	12.9058717315912	-4.39458698201818	0.958931060457176	-4.58279762042856	4.58796028622863e-06	3.21455223669394e-05	Downregulated
Kiss1r	47.213426712902	2.10545467004634	0.459582966922914	4.58122868247963	4.62252031999079e-06	3.23511224651541e-05	Upregulated
Atp1b2	54.1545290286409	2.40587050880439	0.525294935886698	4.58003750739246	4.64892551838336e-06	3.24992510879378e-05	Upregulated
Gm9974	29.5747601552509	2.79346813974617	0.610383016037285	4.57658235296562	4.72633702073294e-06	3.2993928386152e-05	Upregulated
Thbs3	199.428983204553	2.17387741592566	0.475252069790861	4.57415665097955	4.78142006895189e-06	3.33596827645378e-05	Upregulated
Srgap1	20.6016407919483	3.66778294545843	0.802804296135982	4.56871364928168	4.90726680591921e-06	3.41567941180414e-05	Upregulated
Gm2058	190.610113466369	2.00337484055406	0.438802130821048	4.565554038686	4.98176839701675e-06	3.46115020806456e-05	Upregulated
Gm15990	6.91256088623797	-6.55274515582408	1.43617435152902	-4.56263903393604	5.05146203799359e-06	3.50662487864077e-05	Downregulated
C730036E19Rik	25.6884358188009	3.69277069685708	0.80941928309995	4.5622470009787	5.06090591712395e-06	3.51121576632677e-05	Upregulated
Cxcr5	3419.63351812647	2.09349937638159	0.458914544974676	4.5618501294116	5.07048357633163e-06	3.51640583726338e-05	Upregulated
Osr1	28.2915151375687	4.63847936423052	1.0185677496966	4.55392325705597	5.26545713905668e-06	3.64192895511559e-05	Upregulated
Zc2hc1a	107.602455112256	-3.06417309662238	0.672993722851397	-4.55304855391494	5.28740637151387e-06	3.65507250145609e-05	Downregulated
Gm73818	123.356551428058	-3.39023814972766	0.745262175294014	-4.54905436250025	5.38875220686404e-06	3.71787937297822e-05	Downregulated
Jhy	25.3869947479361	4.32720369193401	0.95150651355692	4.54773943244809	5.42252133198833e-06	3.73909822808867e-05	Upregulated
Gm12708	28.4638893767618	-2.58739178917683	0.56912612322112	-4.54625378032694	5.46091857882962e-06	3.76243793226223e-05	Downregulated
Gm58959	8.53431344240796	6.57140207723937	1.44654660864034	4.54282083825566	5.55064244661235e-06	3.81683589524535e-05	Upregulated
Arhgef17	110.083276259663	2.10208691771923	0.463064899828512	4.53950821687781	5.63855832034198e-06	3.87514215866162e-05	Upregulated
Gm13986	98.8274779675418	2.34868337364204	0.517424365446392	4.53918201477773	5.64728734902004e-06	3.88006643946793e-05	Upregulated
Gm11520	27.6565098757391	2.25060197809565	0.49596343834955	4.5378384858068	5.68337615544518e-06	3.90162043211386e-05	Upregulated
AI463229	86.0479170104183	2.71993301099038	0.600643324211739	4.52836633880833	5.94414624677371e-06	4.06377151784116e-05	Upregulated
F730016J06Rik	190.115997039149	2.69249398136526	0.594752885597563	4.52708014801819	5.98042624727789e-06	4.08632264376107e-05	Upregulated
Gm7912	11.584188070157	4.57220604479468	1.01125110933634	4.52133599912224	6.14505589261167e-06	4.18790904036327e-05	Upregulated
Gm15590	118.122205141639	2.35311635868389	0.521594019656034	4.51139443706747	6.44028327582789e-06	4.37523077966293e-05	Upregulated
Robo1	23.0357046867808	6.50902551359059	1.44376762932522	4.50836088951013	6.53303822841912e-06	4.43096441900159e-05	Upregulated
A930003A15Rik	50.9471133491029	2.48355612038905	0.550969456273768	4.50761125160267	6.55615562591678e-06	4.44421369068293e-05	Upregulated
Usp44	17.625129519124	-5.33047918084812	1.18302219581493	-4.50581502164987	6.61186676726675e-06	4.47464305771654e-05	Downregulated
Ighv1-53	81.2383928817431	2.80273040321188	0.62285146409131	4.49983754521769	6.80054141852517e-06	4.59230899819296e-05	Upregulated
Gm7334	21.1096400755011	3.25425771709796	0.723480960476854	4.49805578152748	6.85777065651346e-06	4.6284355274238e-05	Upregulated
Hoxb3	48.0208297852114	-2.17712659919341	0.484193735264846	-4.49639563800337	6.91150787965238e-06	4.66216722387644e-05	Downregulated
Exoc3l4	85.4850863617781	-2.87819318254049	0.640357011728561	-4.49466958247429	6.96780557670342e-06	4.69248795760076e-05	Downregulated
Tm4sf1	139.740438319758	2.19463069113783	0.488954515960784	4.48841481057892	7.17551071807987e-06	4.81667805507472e-05	Upregulated
Gm68058	68.8757033290964	3.68703939886249	0.821682599953561	4.48718203241844	7.21714081422904e-06	4.84200280154198e-05	Upregulated
Epdr1	36.5163029316974	2.34672516030369	0.523193586805281	4.48538594410769	7.2782071597127e-06	4.88033296303979e-05	Upregulated
Camk2a	73.6877101124269	2.00045376835713	0.446125183042788	4.48406376594363	7.32347616488499e-06	4.90936081196424e-05	Upregulated
Slfn5os	16.8682660096136	-4.78401470900361	1.06692108293171	-4.48394430060187	7.32757968083358e-06	4.91078476179041e-05	Downregulated
Fcrl5	365.436331630614	2.10765570830296	0.470744372579902	4.47728285470946	7.55990578851386e-06	5.0569226911035e-05	Upregulated
Tspan12	40.7757380339806	3.24934418116496	0.725773281872777	4.47707881003885	7.56713210044673e-06	5.06039211353325e-05	Upregulated
Gm41031	7.61630282493268	7.04811378554221	1.57449693053763	4.47642269022114	7.59041360035184e-06	5.07459340945107e-05	Upregulated
Cpa3	348.417190103221	2.23421371770088	0.500299942799125	4.46574849719288	7.9789299016032e-06	5.31143683549169e-05	Upregulated
Adgrl3	32.9163296929602	2.69423971294511	0.604409393757314	4.45764036888367	8.28667733994705e-06	5.49712472738199e-05	Upregulated
Gm46597	148.106319511272	2.03042662266279	0.456083047767705	4.45187917551571	8.51220607709442e-06	5.63017416082945e-05	Upregulated
Lypd6	6.53785347545571	5.64226275249756	1.26861387387142	4.44758083504095	8.68427827261815e-06	5.73176227570248e-05	Upregulated
.35	11.3411389543022	-7.0845098713576	1.59604959233911	-4.43877803381712	9.04710593599256e-06	5.95223278366416e-05	Downregulated
Fam227a	40.9210398536687	2.50756815465483	0.565985675442951	4.43044455620253	9.40390236671415e-06	6.17579443658292e-05	Upregulated
Ear1	79.2616558756036	2.4707504341833	0.557960290444447	4.42818328920004	9.50301307947483e-06	6.23729509263943e-05	Upregulated
Gm15834	21.7992934915001	-3.03632698347975	0.686530935505723	-4.42270963542683	9.74706977804861e-06	6.38397046445053e-05	Downregulated
Neurl1a	102.739354461645	2.13423226931076	0.482762136175021	4.42087750754547	9.83008887571601e-06	6.43155340207052e-05	Upregulated
Gm66923	34.2775348249367	4.69756885293739	1.06286011475025	4.41974328300129	9.88182195458179e-06	6.46028992603884e-05	Upregulated
Bmp2	45.5886463221747	2.70773487567233	0.612856362270985	4.41822104226612	9.95166166286047e-06	6.49909781141269e-05	Upregulated
Nlrp10	63.7135935002345	3.16922740313216	0.717457167632372	4.41730537530302	9.99389886542056e-06	6.52324732573228e-05	Upregulated
Uba52-ps	51.4682527371549	2.59208530628816	0.586960301478168	4.41611689880966	1.00489754073745e-05	6.55574756394853e-05	Upregulated
Gm13814	9.11110375113035	-6.32043208943638	1.43305492003041	-4.41046047928314	1.03151031451331e-05	6.72052807328653e-05	Downregulated
Cyp2d22	111.495614072491	2.41626395838514	0.548123051110557	4.4082509456399	1.04208761706317e-05	6.78765917021193e-05	Upregulated
Ncs1	26.4891725118389	2.76859158112964	0.629125834005912	4.40069606345815	1.07904178511572e-05	7.0117932657729e-05	Upregulated
Gm73987	54.4744204173189	2.5861660190552	0.587814364377091	4.39963052246227	1.08435341708107e-05	7.04261996800562e-05	Upregulated
