baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	direction
Fam180a	9.24365641368314	-5.71095464274781	1.75580161247206	-3.25261954550044	0.00114346485224042	0.00403202998636794	Downregulated
Gm59016	14.0214333517301	-3.00781991807833	0.924768262784115	-3.25251204990855	0.00114389745575499	0.00403298221930956	Downregulated
Alg8	330.029463120173	1.31704622978496	0.405052165088005	3.25154719145572	0.00114778719491528	0.00404497163435341	Upregulated
Ccr8	25.5842513339108	2.55535961161102	0.785970744013076	3.25121466807231	0.001149130562924	0.00404913070105729	Upregulated
Gm11598	41.0960986880461	-1.80521045264325	0.555309301117359	-3.25081976658939	0.00115072782116395	0.00405418307910786	Downregulated
Stk35os1	65.986161858299	1.50681097722477	0.463622793126929	3.2500795896207	0.00115372714422008	0.00406417300129208	Upregulated
Klk13	13.8381716105979	-4.35323941311521	1.33947244414024	-3.24996563547031	0.00115418954713369	0.00406522468262163	Downregulated
Gm36827	7.82178358851078	-6.02901411573993	1.85704616562116	-3.24656124729311	0.00116808311634232	0.0041124084172631	Downregulated
Shisal1	5.19858676543801	-7.07554838703395	2.18033531046121	-3.24516525191588	0.00117382483323575	0.00413203662210257	Downregulated
Zfp607b	22.8784355735323	-2.68906421254577	0.828724505199806	-3.24482285207366	0.00117523709806641	0.00413642110980673	Downregulated
Crlf1	10.3095030419044	-6.01601931178221	1.85458223296162	-3.24386765108555	0.00117918523075814	0.00414855155631162	Downregulated
Igkv4-61	10.1741054669052	-5.28250969524054	1.62893123463961	-3.2429298320928	0.00118307343826642	0.0041616407207415	Downregulated
Gm45694	14.8655598730336	-3.66755085054349	1.13101423876318	-3.24270970677976	0.00118398779510177	0.00416426668506875	Downregulated
Cfap68	1414.57148403051	-1.000421264178	0.308518528276483	-3.24266185816061	0.00118418663513432	0.00416437567933131	Downregulated
H2-Q6	233.062032399776	1.18930863493059	0.366844339687464	3.241998052754	0.00118694833420646	0.00417231342755204	Upregulated
Ankrd24	88.6890864913382	-1.02794498710895	0.317092031719049	-3.24178750735601	0.00118782553054499	0.00417421408113616	Downregulated
Sncaip	11.0705251169247	-3.68943575990518	1.13815720954812	-3.24158712781864	0.00118866092905194	0.00417655822826493	Downregulated
Igkv4-69	15.7685152363177	-3.9808256364836	1.2280958166845	-3.24146176739749	0.00118918384279222	0.0041778038996991	Downregulated
Gm65090	5.24976528961468	-6.49418801039236	2.00358861685059	-3.24127815249843	0.00118995013606225	0.00417972558024191	Downregulated
4933406I18Rik	36.3573870400853	-1.72669793745998	0.532735921428171	-3.24118924218778	0.00119032135577507	0.00418002446380461	Downregulated
Ryk	218.289699620493	-1.08484809498711	0.334745882552948	-3.24081087036378	0.0011919023365454	0.00418498400363591	Downregulated
Rpl17-ps8	114.010732027259	-1.82045683592645	0.561886665889243	-3.23990040419521	0.00119571456299699	0.0041971814244419	Downregulated
Srp54a	19.5449967349319	2.75525270091626	0.850577199351498	3.23927411058859	0.00119834346241064	0.00420581430222209	Upregulated
Igkv4-55	82.0863579144138	-4.57431881345457	1.41231635882795	-3.23887688821412	0.0012000135898348	0.00421108022118831	Downregulated
A630001O12Rik	5.84172740929787	5.14632864738063	1.58909520833335	3.23852757241532	0.00120148407002576	0.00421445211046785	Upregulated
Gm69070	101.690144749473	2.16581670296517	0.668763170319532	3.23854063603765	0.0012014290474373	0.00421445211046785	Upregulated
Zfp612	13.6518197377716	-4.47797295129082	1.38284326571103	-3.23823607658699	0.00120271242512289	0.00421816444264898	Downregulated
Gm45592	9.65925712610788	-2.4396966597929	0.753894300462046	-3.23612561906578	0.00121164049759914	0.00424827596741587	Downregulated
Pawr	23.7607820339909	-2.32532427328167	0.71869676819071	-3.23547339601315	0.00121441201840632	0.00425679036121231	Downregulated
Avil	42.9874035009981	-2.2814035993299	0.706038822312275	-3.23127217262403	0.00123240527158791	0.00431559277178489	Downregulated
Nptx1	3.57001778488239	-6.41523805976828	1.98740372772405	-3.22794909271652	0.00124681160430577	0.00436111601618865	Downregulated
Gm55276	14.5272487965165	-2.11998776612211	0.656867648667691	-3.22741996872891	0.00124911978082642	0.00436672703428259	Downregulated
1810024B03Rik	39.9329678585634	-1.55375817631915	0.481452789921004	-3.22722852343235	0.00124995588662317	0.00436841886844919	Downregulated
Mmp2	50.0754763432967	-3.55982954500264	1.10383169858402	-3.22497492105829	0.00125983704497558	0.00440171202448165	Downregulated
Plxna4os1	41.5907631257618	-2.42203724819322	0.751415970316792	-3.22329753940698	0.00126723846479239	0.0044250790023222	Downregulated
BE692007	1070.63324287114	-1.22056773894714	0.378744604501058	-3.22266700156709	0.00127003106912847	0.00443420642064133	Downregulated
Aldoc	121.184492013477	-1.03383135371809	0.320891625676597	-3.22174613169873	0.00127411974075765	0.00444785574337939	Downregulated
Ppp1r3c	22.3922936333285	-4.61560463912937	1.43277641775237	-3.22144096032092	0.00127547738321623	0.0044516908777785	Downregulated
Tdo2	13.8184618861708	-2.30660762853318	0.716041610804805	-3.22133182447405	0.00127596322945575	0.00445172519627144	Downregulated
.30	46.8928647787882	-2.00326429213469	0.62188158229961	-3.22129541885927	0.00127612533639188	0.00445172519627144	Downregulated
Ky	9.62204373941164	-4.84234809277223	1.50343540855605	-3.22085542565676	0.00127808604229488	0.00445793824115507	Downregulated
Slc41a2	158.680447490059	-1.10370431848846	0.342708706651207	-3.2205318892343	0.00127952956517008	0.00446171869457059	Downregulated
Gm16348	19.650314208074	4.27637515432185	1.32797077348017	3.22023288442929	0.00128086497330889	0.00446512013317317	Upregulated
Gm12279	59.6626641801228	-1.51412015473743	0.470189182581506	-3.22023604716802	0.00128085084123079	0.00446512013317317	Downregulated
Pnma8b	4.6582201526392	-6.34998009150549	1.97266031931569	-3.21899316842765	0.00128641550003348	0.00448383935878485	Downregulated
Synpo	149.313245464928	-1.47339835694152	0.457737799581203	-3.21886975095693	0.00128696928515296	0.00448513948091655	Downregulated
Cacnb3	279.678002490314	1.21170311837134	0.376526226821703	3.21811080359381	0.00129037958924611	0.00449576149546357	Upregulated
Tpi-rs11	24.9213050637033	2.62896585297267	0.817003530748392	3.21781455529879	0.00129171303277493	0.00449914366743591	Upregulated
Gm38619	3.71969632111924	-7.0770369062181	2.199306253607	-3.21784967173685	0.00129155490371839	0.00449914366743591	Downregulated
Slc7a2	372.479580788683	-1.34925516870682	0.419527929293202	-3.21612716221296	0.00129933244375598	0.00452377742486469	Downregulated
Syn3	18.7595679879333	-3.64485425379017	1.13391222943577	-3.21440598237822	0.00130714713550513	0.00454907005637288	Downregulated
Clca1	20.3235267111079	-9.07612349951039	2.82426222995899	-3.21362634221192	0.00131070119839783	0.00456015940713085	Downregulated
Dnhd1	56.8459413783996	-1.44155345735289	0.448588144860595	-3.21353444995938	0.00131112068482524	0.00456097927517026	Downregulated
Gm75782	59.9405741758764	1.27002842327371	0.395442819180131	3.21166136208227	0.00131969834334294	0.00458953124451055	Upregulated
Gm56993	81.4439150935961	1.69802311417275	0.52880197253632	3.21107560553988	0.00132239137954742	0.00459825229524476	Upregulated
Spehd	7.39534023503869	-6.46620691930727	2.01478123714409	-3.20938412572919	0.00133019650723848	0.00462474430277281	Downregulated
Apob	60.9489820521927	-1.44483511292582	0.450259203049593	-3.20889634934721	0.0013324551752738	0.00463194800315859	Downregulated
Gm38832	52.8984107695645	-1.59516057332969	0.497165097775671	-3.20851278673116	0.00133423376201718	0.00463683143796696	Downregulated
Nnmt	11.1379239503488	-3.63986513953927	1.13467445834329	-3.20784971652023	0.00133731359764932	0.0046449321514321	Downregulated
Ighv3-1	25.1077525446898	-4.38414448499296	1.36668726033258	-3.20786226098727	0.00133725527015401	0.0046449321514321	Downregulated
Foxd4	155.015778463871	1.93726939280888	0.60399659177612	3.20741775564018	0.00133932350103854	0.00465126204657982	Upregulated
Gpx8	52.8659757151243	-1.36209470789413	0.424911670969103	-3.20559495291711	0.00134783568875572	0.00467951349538616	Downregulated
Zfp940	78.7995968086624	-1.157958322491	0.361267276456037	-3.20526767287188	0.00134936930721577	0.00468418252581829	Downregulated
Gm15816	29.5846116977782	-4.70599394731892	1.4683622298977	-3.20492713003574	0.00135096678330106	0.00468841598736876	Downregulated
AI463170	27.1677934254603	3.10081605758949	0.967773238469505	3.20407295255788	0.00135498138309015	0.00470103315822494	Upregulated
Cideb	50.9601470166745	1.6462020541397	0.513827500398377	3.20380293554428	0.00135625273962892	0.00470478613956845	Upregulated
Glyctk	83.4627837190481	-1.01527920809768	0.31694955484455	-3.20328327514337	0.0013587026221204	0.00471196701912315	Downregulated
Gm3671	4.30914889702329	4.66180422243429	1.45612160236877	3.20152122930572	0.00136704001508127	0.00473768181696544	Upregulated
Hhatl	20.2289666395671	-4.7736340687528	1.49105499430983	-3.20151442231841	0.00136707231469793	0.00473768181696544	Downregulated
Ptgs2os2	16.0891323525371	2.58398825948559	0.807355754148475	3.20055718462173	0.00137162148848102	0.00475211969406704	Upregulated
Kif9	114.725311898846	-1.1896309950066	0.371750438328128	-3.20007960274836	0.0013738963642241	0.00475867217595979	Downregulated
Speg	59.0008111922954	-3.4606545774612	1.08209386706082	-3.19810940880851	0.00138331786671452	0.00478996737937016	Downregulated
Cdca3	973.046923568203	1.39013465105591	0.434732087166368	3.19768126644841	0.00138537311606694	0.00479641459804922	Upregulated
Gm42549	57.8012210041125	1.39373061367215	0.435881680045776	3.19749757210669	0.00138625578313411	0.00479880089012937	Upregulated
Qrfp	58.0238498166198	-1.6467606248334	0.515064891870786	-3.19719058865019	0.0013877320226076	0.00480257099747446	Downregulated
4930568E02Rik	5.77532362867437	5.20487419250911	1.62849577584106	3.19612385228386	0.00139287308388974	0.00481969054550969	Upregulated
Ninl	33.1376898555375	-1.747683991996	0.547333732935242	-3.19308657009595	0.001407607401959	0.00486592443118332	Downregulated
Il23r	12.5892234347931	4.26001556729669	1.33456342788818	3.19206676751045	0.00141258675761598	0.00488177705202013	Upregulated
Gm56968	15.7021407211664	2.86072458285172	0.89631092321601	3.19166542407772	0.00141455083306224	0.00488788386744766	Upregulated
Gm72794	3.28452845034489	-6.87902333894886	2.15578615213356	-3.19095812548047	0.00141801830693289	0.00489713727658754	Downregulated
Atp7b	13.0823539155685	-2.81595464492387	0.88255113673999	-3.19069856430709	0.00141929274878565	0.00490085638098429	Downregulated
Gm65552	65.8941775439282	2.68351992389155	0.84117560122942	3.19020180800471	0.00142173476035942	0.00490860553917579	Upregulated
Gm56713	4.48660840038135	5.78273580836515	1.81451917659485	3.18692460402491	0.001437942534022	0.00496111170478177	Upregulated
Prune2	59.3952581150133	-2.39011193675847	0.750194389365448	-3.18599015220595	0.00144259507602058	0.00497439664156646	Downregulated
Ppp2r2b	4.6720424860022	-4.96162048637798	1.55769453495488	-3.18523328870875	0.00144637358984955	0.00498603984495863	Downregulated
Gm49774	7.71889684422346	3.54335841788479	1.11256915784962	3.18484329076083	0.00144832414832481	0.00499207031396757	Upregulated
Zfp365	31.5145419623707	-2.45689506756903	0.771533712820473	-3.18442995651795	0.00145039406855534	0.00499851046546161	Downregulated
Tshz2	35.9654133158694	-2.51252808387486	0.78931268480271	-3.18318472799264	0.00145664649105049	0.00501796715397984	Downregulated
Rpgr	102.577705581609	-1.24980383456647	0.392733303313503	-3.18232200840071	0.00146099285292704	0.00503154257094944	Downregulated
9930004E17Rik	11.6358350949086	4.24438547342656	1.33387289762078	3.18200143431749	0.0014626109413627	0.0050357171045252	Upregulated
Gm16238	19.160350486359	2.15328204066055	0.676732529772091	3.18188050068426	0.00146322177929925	0.00503712118002143	Upregulated
Slc35g2	12.3611665568163	-3.88253196357537	1.22031132747579	-3.18159134981265	0.00146468323870455	0.00504145271257767	Downregulated
Slc7a11	268.589958054828	1.15619814788585	0.363576874392111	3.18006515078545	0.00147241944156529	0.00506597231247191	Upregulated
Sapcd2	82.1650869305726	2.75057360936327	0.86499141919566	3.17988542813636	0.00147333291778374	0.00506770964788778	Upregulated
Dgcr6	110.889204667103	-1.06214733463505	0.334042863678937	-3.17967377879962	0.00147440933736834	0.00507070912948551	Downregulated
Tom1l1	556.380613117967	-1.11247173658276	0.349884943312586	-3.17953589557262	0.00147511098239701	0.00507241905381424	Downregulated
Dnai2	8.17383519246929	-4.92355878949004	1.54854484306796	-3.17947446696832	0.00147542367259687	0.00507279120248454	Downregulated
Gm57004	25.8570184775697	-2.11140898365902	0.664270087272798	-3.17853991036618	0.00148018838805548	0.00508776307947583	Downregulated
Gm20442	6.74820367732507	-6.64622730355275	2.09154765284662	-3.17765999474464	0.00148468747873427	0.0051025206188388	Downregulated
Gm13986	98.8274779675418	-1.79673976379253	0.5654539756617	-3.17751725361904	0.00148541851413105	0.00510432594675781	Downregulated
Gm4787	16.7814291965799	-2.58452499389393	0.813423769246536	-3.17734137064613	0.00148631973851779	0.00510671551206571	Downregulated
D130017N08Rik	108.826266140733	-1.15800362312228	0.364570550041391	-3.1763498806769	0.0014914095652354	0.00512349367398094	Downregulated
Acoxl	53.1630525819042	-1.6299384018394	0.513203955157389	-3.17600514465936	0.00149318303128865	0.00512816597539749	Downregulated
Gm67222	31.8418765132635	1.53719698197604	0.4842220699847	3.17457025869269	0.00150058557800312	0.0051514498672004	Upregulated
Gm42878	33.8176609969273	-1.70237281702746	0.536729820279034	-3.17175001780678	0.00151523376542285	0.00519885904026287	Downregulated
Kcnh1	4.70357566954145	-7.30310398181014	2.30404324246694	-3.16969050198498	0.00152601387748009	0.00523295152733672	Downregulated
Tmem59l	7.54645718246707	-4.75994968957855	1.50175007489602	-3.16960176606492	0.00152647993095958	0.00523382629727851	Downregulated
Cdh17	168.128107995181	-1.18669123495527	0.374420217063772	-3.16941014633607	0.00152748679187571	0.00523655483023856	Downregulated
Or52ae9	4.53145398773913	-6.94773193971395	2.19247780252172	-3.16889499712284	0.00153019666367988	0.00524512009200025	Downregulated
Lrtm2	12.09442570354	-4.45007723799687	1.40446319554437	-3.16852534983803	0.00153214387037924	0.00525106912890024	Downregulated
Gm49205	3.99995283018619	5.23519783872683	1.65267715180568	3.16770751807573	0.00153646011047694	0.00526440758747864	Upregulated
Klrg1	313.686064499554	2.04420962997658	0.6453528636035	3.16758434844806	0.00153711112766528	0.00526591094688976	Upregulated
Gm71249	10.1731204827206	-3.67907765508204	1.16162730119231	-3.16717560899765	0.00153927335455469	0.00527259035296172	Downregulated
Afmid	139.287635255338	-1.32609674505782	0.418794226122083	-3.16646377228526	0.00154304565083907	0.00528405280846339	Downregulated
Prrt1	196.073329786053	-1.50563408868817	0.475511544630301	-3.16634602396198	0.00154367046448279	0.00528546290695805	Downregulated
F2rl1	204.933201039019	-1.16592972969763	0.368315964775848	-3.16556935132365	0.00154779760080029	0.00529886276747002	Downregulated
Calml3	3.86465286634886	-6.67671934972508	2.10930116801177	-3.16537033733241	0.00154885676925602	0.00530102585808275	Downregulated
Colec11	8.65648050579236	-2.93086372241102	0.926011371205081	-3.16504074739049	0.00155061234156726	0.00530557056878827	Downregulated
Gm57072	9.67659980658799	-6.38055587024901	2.01670184338328	-3.16385681462203	0.00155693372549711	0.00532646521367667	Downregulated
Gm14379	3.89588383327993	5.52841103607651	1.74756351344026	3.16349648728547	0.0015588623298473	0.00533232791996576	Upregulated
Gm44174	44.678701597549	-1.29816004100654	0.410419649289425	-3.163006555008	0.00156148815664426	0.00534015342783771	Downregulated
Gm11344	9.41845270928271	-3.01589822256577	0.953496172666112	-3.16298933233564	0.00156158053683848	0.00534015342783771	Downregulated
Mamdc4	34.4787119499637	-1.40737815213513	0.444985571493113	-3.16275008066619	0.0015628643726017	0.00534307083977514	Downregulated
